Dimension                      Median
n = 90, m = 90                 15
Facility           Client          Transportation Cost      Preference
1                  4               603.4549595761603        5.35952409960539
1                  5               655.9859752287922        4.669437764134386
1                  6               551.575003108123        5.736642931825543
1                  7               817.8805740858752        6.0571546753819945
1                  8               569.036813905543        6.180461022997743
1                  9               610.2984045167052        7.20432055402668
1                  10               832.4726045584382        6.119133678362003
1                  11               347.836140828633        5.611910223335933
1                  12               359.42725022713995        7.709389902631996
1                  13               695.4095062237017        5.421715812061917
1                  14               374.031489232876        4.999897798222689
1                  15               841.543177847394        5.162540567280685
1                  16               487.9571528860379        4.723106464843556
1                  17               437.8817782838863        3.9300477934667484
1                  18               838.4413039720578        6.977298754084588
1                  19               772.0772187151637        5.3508343551613615
1                  20               830.1338440639854        8.11280331814859
1                  21               685.9066987413078        7.197020811950511
1                  22               420.8161472417946        7.844600487100947
1                  23               836.509742964855        3.909688606763585
1                  24               509.79949435729293        8.000395767818643
1                  25               670.3684593694593        3.281530058748357
1                  26               692.0877951660622        2.641344264804759
1                  27               526.7484860363749        6.032909744202854
1                  28               642.1119055519121        4.382913402996868
1                  29               688.331000734979        5.696013898009906
1                  30               606.4638296733444        6.893105272575243
1                  31               385.0898814123708        5.33611892619483
1                  32               594.7357261309083        6.03689608025563
1                  33               748.9578845030545        5.593081692255823
1                  34               445.81482104029516        6.901194161854764
1                  35               527.5548189508494        3.517388130457418
1                  36               484.7269672417544        5.216822958504017
1                  37               827.3895592719012        6.3175038623686675
1                  38               650.8442135518653        7.2919200025139705
1                  39               611.1192754361666        5.67332196506894
1                  40               434.5125888332025        5.476497771110801
1                  41               630.8873786937726        5.622728041773467
1                  42               448.8501009013936        5.969226134292041
1                  43               554.7745837411527        4.723630455365402
1                  44               454.62308824316784        4.076003646666875
1                  45               651.464994241975        4.748621030031553
1                  46               636.4886224922411        6.037292186725666
1                  47               518.7551866633007        4.462502838129865
1                  48               609.4010068992468        6.562911368674654
1                  49               386.04077369042415        7.317493409374679
1                  50               326.31136109415917        4.624043674310114
1                  51               615.9087551896805        5.346509697631617
1                  52               575.0010243058794        4.895258043078594
1                  53               645.2547155338159        5.383645382318604
1                  54               907.4717162295913        5.332561115902094
1                  55               691.6719230485621        6.335684126499103
1                  56               413.07666618337623        6.480433012112481
1                  57               717.552443214378        5.676273081748407
1                  58               352.6138884232718        3.660106777337673
1                  59               480.76230927779363        5.926882888065293
1                  60               539.7637592013053        4.998708726752404
1                  61               807.0014082474049        4.144790682408395
1                  62               438.286776692734        6.072410125090013
1                  63               426.03421920114783        5.421880626506523
1                  64               535.2321213361852        7.538544478372962
1                  65               450.4782570456839        5.860296652457232
1                  66               718.995388315976        4.734489442358811
1                  67               388.01027374548653        7.605983256974352
1                  68               377.87970213833466        7.0148516554503555
1                  69               484.3269932883349        4.797692921117687
1                  70               475.29513239615426        5.214527658241626
1                  71               839.4298080725479        5.841356680274289
1                  72               692.4131210388641        5.9945061932689265
1                  73               563.1326862077786        7.470902204515601
1                  74               366.1846721754748        6.031787043690025
1                  75               676.6544464602321        8.01352267911017
1                  76               399.9676978915653        4.810156716667267
1                  77               318.2843354833583        5.645304380274245
1                  78               728.2044688528453        6.851812464844951
1                  79               597.5413917887274        4.580600593398766
1                  80               688.1288235671228        6.341138102684578
1                  81               597.8091479414531        8.135584709141298
1                  82               678.5245917854037        6.5274694699735925
1                  83               452.34616100497794        5.21968266526372
1                  84               394.86357373233034        4.884553963569391
1                  85               652.239177742244        3.333439067036599
1                  86               429.48855037392383        5.4216122541208565
1                  87               446.5675333374699        8.867529728460905
1                  88               481.6701244723985        5.76979245756459
1                  89               552.6218738537585        6.632293790392824
2                  0               496.90091331197743        7.278406929708774
2                  1               343.7573059872972        5.926505287575474
2                  2               453.4572395750664        4.883889024974669
2                  3               216.48952716633602        6.154651769524865
2                  4               643.7847176540781        7.388634692203453
2                  5               309.69135165898786        5.040361992966833
2                  6               384.3424990857324        6.557179316967793
2                  7               557.8247618891462        6.220877579254954
2                  8               439.065550541303        5.241147815414573
2                  9               781.4521893110103        3.9154179427062465
2                  10               356.0714635414827        7.031259731064536
2                  11               590.0576304023774        6.890162946366349
2                  12               544.1075772658756        5.783763329192671
2                  13               374.7859753388204        4.926696905932009
2                  14               628.4914990797631        3.277381055819461
2                  15               524.2680503166628        7.356929523534049
2                  16               665.7685826820501        3.135628399896178
2                  17               673.5256230945597        4.176840718051498
2                  18               874.4853923921034        8.084907420159889
2                  19               750.4791924154588        4.651778049495428
2                  20               494.62272430863345        5.400960251840858
2                  21               514.0931233636111        3.747722363622586
2                  22               714.948939383067        4.505731254063871
2                  23               648.2895596083897        6.658372874473981
2                  24               646.0197289146388        5.891084264136013
2                  25               307.45659335337484        8.803446963146484
2                  26               546.3510813401597        4.346775193839033
2                  27               439.2953636191467        5.505060285683075
2                  28               591.9886898564857        5.324010749356335
2                  29               535.2774415535563        4.129472543080868
2                  30               686.5268362138888        5.990129586665869
2                  31               597.5827322786953        5.283843669110893
2                  32               667.9491943163464        3.6663754879964023
2                  33               480.03713548960854        6.825226532913106
2                  34               408.33306161226244        4.511734169075417
2                  35               488.49254601961775        5.162793227617916
2                  36               547.446937920784        4.279620435881268
2                  37               606.8727603332622        3.814418387366982
2                  38               888.8963426036278        3.9016993174994195
2                  39               543.6614272509036        6.19286524233834
2                  40               406.60824992608343        4.374410183376241
2                  41               498.10273364509203        6.0216054183637775
2                  42               480.46060380308586        5.898356510257305
2                  43               622.2222210660193        6.741750844341626
2                  44               318.8804478333063        3.569528107095997
2                  45               559.4892991300497        5.9782384921968905
2                  46               573.4759806948064        4.215612741773853
2                  47               584.8271554300413        6.672092171078907
2                  48               460.4025896551956        6.4231835722525075
2                  49               514.311740539599        6.486356267637653
2                  50               336.3908636526203        5.769555643287339
2                  51               476.0020174956709        2.0824309587932897
2                  52               468.57077859749234        3.400770574083978
2                  53               612.4075069392138        6.645582449448466
2                  54               376.5726352267131        4.596642920287665
2                  55               667.179715256499        7.086019009713326
2                  56               774.1726816737053        3.6374309240856015
2                  57               239.5022462479701        6.766650767737569
2                  58               613.9388096167152        6.128646297920617
2                  59               651.5362052545369        6.311273580575792
2                  60               454.38444616716566        5.714027619345716
2                  61               490.40922785068034        4.010233417991724
2                  62               530.0679133619567        4.930793956395604
2                  63               505.33136808974075        6.393095860735932
2                  64               503.6480546429317        4.163291207859263
2                  65               298.5994290505035        7.382351269609542
2                  66               722.849734717468        7.106410928577374
2                  67               711.9427888055232        7.552176990518506
2                  68               427.9953611193696        6.631063054162107
2                  69               330.0363508296229        3.45731525757068
2                  70               628.1597314679138        5.822334776124717
2                  71               463.6318045280401        6.650004488611047
2                  72               571.2929744981169        4.641779952404281
2                  73               502.10073742823573        4.1010936907188205
2                  74               653.730812660528        3.480521680378426
2                  75               654.2123715484009        3.9124689388794143
2                  76               441.1603932304624        5.962329425153856
2                  77               342.4954066907417        5.689458840507052
2                  78               312.55924039973775        7.71198239275571
2                  79               641.5569068660808        5.529798457540135
2                  80               371.67111133239564        5.26998949474212
2                  81               473.97754685519686        6.314087525587842
2                  82               460.5528942324238        4.152635415298734
2                  83               542.114905559568        7.109251259986448
2                  84               259.55802912302397        6.881801153989165
2                  85               578.3167895190743        3.931025996303778
2                  86               628.5836535751308        5.859827219165126
2                  87               563.2633130566992        5.140019144898024
2                  88               503.3670742452292        5.802289837034598
2                  89               564.6100249403175        7.143060614665886
3                  0               609.8569518460196        4.353781415651978
3                  1               134.11108653600246        3.911377868906194
3                  2               843.3868462376041        6.956465841462136
3                  3               608.513998403189        1.4131768541384782
3                  4               452.138712641947        5.539514316583575
3                  5               491.35699372185985        5.546703478429414
3                  6               624.0612666023783        5.231936004937758
3                  7               532.584409144845        6.129248970748905
3                  8               245.39732983277582        4.197417203413245
3                  9               859.6739292038978        6.212059135289282
3                  10               533.4189014151291        4.753461061899985
3                  11               703.02590675737        4.58022915292065
3                  12               446.1925228323413        4.151037768120379
3                  13               780.4565581368697        4.457294110572834
3                  14               592.951553333842        5.8822869892358804
3                  15               641.3265751713176        9.194172423936145
3                  16               393.2119950779568        7.432033890624426
3                  17               731.6717934524052        7.549526639017305
3                  18               653.4727246802182        2.3737898906640176
3                  19               745.2769344347498        7.081810362946066
3                  20               455.78686605376316        4.512330864374826
3                  21               477.84593223088183        6.552506094316722
3                  22               895.5875046525913        3.2736851655357286
3                  23               390.9976265917679        6.552751325110679
3                  24               529.6075448982518        4.3949460801511755
3                  25               720.5337043904043        3.7969475333599716
3                  26               564.6587451572284        6.705139918822342
3                  27               637.443051962994        8.420707529463707
3                  28               490.0826456105687        5.9227228138027135
3                  29               605.5083831771278        6.424520072169142
3                  30               354.0209722397025        8.035163467474487
3                  31               798.7196019427282        2.8604752079623474
3                  32               532.2753932307145        5.3589569424013135
3                  33               447.9732694004724        3.196564259052647
3                  34               649.9574623047871        4.776904029420502
3                  35               480.892031891717        5.077904174633287
3                  36               349.86122928958696        8.36941205340806
3                  37               347.99237413036667        5.7684548342451585
3                  38               654.0659729035199        5.904758371982592
3                  39               526.0639842780599        4.78655755190565
3                  40               529.9447660497341        5.412633581791486
3                  41               711.6615708964393        6.415604012282606
3                  42               380.97612868648844        5.26935226851804
3                  43               440.3983370702763        5.039263479954463
3                  44               492.2680286228087        5.504713038010132
3                  45               564.152738397561        3.726214220892524
3                  46               543.6742823064131        2.7330665894642916
3                  47               506.96692114151386        3.524512614893294
3                  48               540.7560396856529        5.721901015971343
3                  49               533.9042085563239        4.5190463743264395
3                  50               442.05934171723106        4.950873113472316
3                  51               428.0510517168884        4.634112249368919
3                  52               591.1774536585909        4.6223947331719994
3                  53               416.3627375506708        5.061374800112041
3                  54               376.39671112137194        2.72720449722808
3                  55               503.156162331146        5.276599272821932
3                  56               526.3499475754276        4.373091662545519
3                  57               888.5085245947314        4.427048515498801
3                  58               444.29495862156494        7.116762361974697
3                  59               691.4891087454242        6.434760591910535
3                  60               662.0782501306948        2.95474316429611
3                  61               371.6582567194396        4.222451480715538
3                  62               665.9879466103899        4.116211848682534
3                  63               372.4179039710024        6.884986144930103
3                  64               151.12416430048887        4.907493354183465
3                  65               640.9479286539071        6.5649030948753
3                  66               286.6164124843421        5.4355987266283385
3                  67               617.6401692708872        4.525540623428003
3                  68               447.3983653394175        5.022193730533823
3                  69               798.9326194284808        2.691863699794995
3                  70               710.2764098974013        5.608190703552161
3                  71               481.99212942229184        5.936808615329197
3                  72               446.82435834569765        5.082477547181293
3                  73               367.8883895358819        6.407432463802787
3                  74               483.8616051561113        6.505913906532385
3                  75               507.9466757223236        6.592596486581012
3                  76               495.2959683412472        7.503893484774586
3                  77               573.5055782908546        4.190874438519884
3                  78               636.7782246593317        5.226928090429875
3                  79               602.4481685489761        5.0850267093863515
3                  80               435.37841141403356        6.307823033039096
3                  81               334.33127892976324        3.6367134873857494
3                  82               754.6797772153707        4.52659944640799
3                  83               446.58262231750933        4.158745560640789
3                  84               452.1559600097471        5.652201899405701
3                  85               471.8216031548334        5.421850968706509
3                  86               273.5395674765027        4.584093793031038
3                  87               478.303899393927        1.0303815618104704
3                  88               478.05162789880785        4.466143812708873
3                  89               643.0537447515269        2.189621976677218
4                  0               654.7685723661004        4.850815600908387
4                  1               550.5656333629404        4.483780267932782
4                  2               689.7772561171455        5.7493822277356035
4                  3               600.9947475701892        5.293833371777216
4                  4               547.6476832596168        4.3350567002062075
4                  5               574.1392252447334        6.103569521131991
4                  6               521.4019759627901        2.7423078217014476
4                  7               490.77257289498243        4.399334587348815
4                  8               509.839969465905        2.4842799896206516
4                  9               380.79830027949896        4.196616254812093
4                  10               592.0662557974445        5.425710206561344
4                  11               401.0314583605629        3.4836506943247243
4                  12               676.2446896110455        5.59035081650978
4                  13               512.5812129758576        2.8467481054943065
4                  14               557.4242472475136        4.239543249731651
4                  15               624.0755164421435        3.982704596608838
4                  16               646.4971697594392        8.35529559765764
4                  17               314.40648870498205        3.573403378498922
4                  18               518.9644485754043        4.765166134488795
4                  19               682.0268368121174        6.63725827033155
4                  20               295.2841270851618        7.220823660363143
4                  21               608.0920713092595        3.4467175532319896
4                  22               211.66536558967158        6.412121296321102
4                  23               396.62397345465945        4.704857785115793
4                  24               555.7945827760282        4.5858176797793835
4                  25               301.49273465170694        7.093618690417687
4                  26               402.1733893473774        5.439775272825508
4                  27               329.22474888046196        5.085368398260763
4                  28               797.220239831134        7.866339022297851
4                  29               574.6341633231001        5.895523059414674
4                  30               635.0935416779004        7.400561758331667
4                  31               516.5987349227269        7.277122155181468
4                  32               496.98523768642013        6.400721217760596
4                  33               307.5288717023451        6.494140867521773
4                  34               506.2243955878206        4.055317908808081
4                  35               435.7761682282565        5.402224646062062
4                  36               678.6885886438504        6.094805330992449
4                  37               721.165279998636        7.337094670815914
4                  38               769.9868073361266        3.105007383139193
4                  39               677.8827909191848        4.125771877443764
4                  40               460.2019094615521        8.585340780307385
4                  41               382.61545210594085        5.770629571261354
4                  42               664.9994772467629        5.399936126528198
4                  43               603.4439226208433        5.4574690303198645
4                  44               284.7192323984454        6.227207126635092
4                  45               603.3222689115654        6.725951861668355
4                  46               672.17797337318        6.842958636947336
4                  47               558.8388383772445        4.3562255998020145
4                  48               522.2419493485987        7.656391537411608
4                  49               428.85272685754666        7.2961540182171705
4                  50               333.01979506549185        4.502682496889555
4                  51               670.0446924010041        6.236699715989733
4                  52               503.6328332842437        6.154268088995809
4                  53               514.9800007684461        9.225438217035538
4                  54               809.9081780378699        7.3763124919153755
4                  55               652.6751660288786        4.2021629165898595
4                  56               605.6237501921653        3.771425683369996
4                  57               571.3092707780853        1.702352991083636
4                  58               777.9992291148659        6.515201698119439
4                  59               807.9383961124292        4.26467584967649
4                  60               689.4257667219292        5.497517708840785
4                  61               637.3336887096887        5.061012949475131
4                  62               235.80953931907828        2.9299965275815554
4                  63               568.558287135026        5.916269303416312
4                  64               530.4839568709444        4.797381891560183
4                  65               564.0929844078353        3.9681439118219166
4                  66               691.4569130983776        5.966661654636631
4                  67               139.04842492156655        4.66844290066073
4                  68               464.60319197947223        4.708442381165971
4                  69               590.4856532411142        5.640151034480846
4                  70               479.97316809208564        5.583045685452802
4                  71               337.4640830310611        5.775940116023033
4                  72               680.3445230345193        7.111653353078441
4                  73               591.5307858769193        4.286664598082938
4                  74               404.33431443332734        5.52656343833788
4                  75               597.2225806773736        3.9169368640291755
4                  76               673.2378568074694        5.580588292955265
4                  77               550.7938969449041        6.838007099592956
4                  78               670.0847205146495        5.284475487610806
4                  79               561.7390262742492        6.314329725778904
4                  80               490.71565260184684        9.422771033586502
4                  81               376.08692254001306        6.863383157503352
4                  82               537.110384954258        4.494838834803468
4                  83               579.1439407068658        5.719448475435049
4                  84               681.3749142380997        4.87337486902293
4                  85               532.733879726916        5.039238158359985
4                  86               618.6123409331486        5.905477262105712
4                  87               405.3081979399407        5.509218193358297
4                  88               432.6056266258712        5.437881231601532
4                  89               533.4416051459668        7.378071759044554
5                  0               391.80573040224795        4.621994149542493
5                  1               673.0371755987022        5.527551160400994
5                  2               619.4695493977911        4.917622490229435
5                  3               591.864364658868        7.152420556416962
5                  4               600.8356187823916        8.331133526711447
5                  5               853.1565342227196        4.524945122772567
5                  6               479.6703718049807        7.676583918898651
5                  7               219.78380717491632        5.800932645398134
5                  8               579.8950295344698        5.661287730290109
5                  9               542.4094688557501        6.116506789109936
5                  10               472.3721436234395        5.830190528754222
5                  11               403.1755210961845        4.066234955940951
5                  12               484.12157172967784        5.390633870019963
5                  13               577.2007643826732        5.16991691737123
5                  14               474.57749490361925        5.206618033829229
5                  15               911.8680519315623        4.9167507826728905
5                  16               405.9243427550278        5.27616004728473
5                  17               431.0323955938493        5.809736269742989
5                  18               206.70699399782075        4.7639178759515906
5                  19               587.7226622532305        7.507078647771763
5                  20               247.539005830036        7.050023093256412
5                  21               469.0818049938248        4.911334788979145
5                  22               508.6494198159165        5.914282382336746
5                  23               443.54080512296673        5.424997897687645
5                  24               810.8309016181767        5.917515515712363
5                  25               699.1591586973249        5.168673212444457
5                  26               747.8705314452363        6.111413702489032
5                  27               417.6371772175122        2.969742570721537
5                  28               719.2891096771853        3.801550756832659
5                  29               624.4001419515944        4.826201842555905
5                  30               665.7108923015269        3.0571602742016304
5                  31               704.4158243174151        5.3878729304926685
5                  32               413.685513106142        4.014974195898475
5                  33               486.35235685331475        4.746834432388162
5                  34               679.3894016992676        5.474649464398568
5                  35               151.6571360537601        6.492617182722029
5                  36               776.9992123859807        6.282905976137917
5                  37               632.9698096311377        5.606637974372237
5                  38               543.1444059009648        5.345002246032774
5                  39               583.076148363576        5.313725208646373
5                  40               395.50970750365354        6.257608466356739
5                  41               497.5084953116343        8.119798595590613
5                  42               715.042650733056        4.092286686856607
5                  43               744.7032958489332        5.192472690313239
5                  44               954.433607884537        3.3387300230344144
5                  45               538.9113000579378        8.598993689596803
5                  46               451.21705497924944        3.673531156997276
5                  47               472.8649051090017        7.065536710357847
5                  48               397.2937187068953        3.0448001217499137
5                  49               538.3217866088723        4.253240793501953
5                  50               607.4098645018403        5.557589650741384
5                  51               544.863657920207        3.3508403327551273
5                  52               714.4520268498698        7.975332038591148
5                  53               514.8676297983195        5.35643993328155
5                  54               497.8824021252155        8.834303089469293
5                  55               462.8097284709512        5.961523824768776
5                  56               305.1048210648257        2.913516666549867
5                  57               314.8348413537319        2.9572015914025345
5                  58               373.12631040434684        5.9174540110000615
5                  59               745.2142107497141        6.907451816511191
5                  60               684.2890409334896        4.188845575885074
5                  61               756.2446099589484        3.780687765242874
5                  62               350.1682518108247        4.531346249715635
5                  63               254.70629653209699        4.268690336557688
5                  64               450.99155197988756        7.2154438947651105
5                  65               576.3728429944042        7.618869126959003
5                  66               624.8035412364741        5.9206293698607055
5                  67               707.195823395208        2.9766247249585884
5                  68               592.6419506210822        4.863645979398388
5                  69               811.4003170983447        6.490798532761673
5                  70               516.609147857752        5.4502920702189925
5                  71               413.0381172937306        5.442343757326621
5                  72               297.81726767583496        4.2825149015347215
5                  73               416.6542962856825        5.761274671249973
5                  74               586.3176941477684        7.716755981127793
5                  75               416.6919613969554        5.171067190525472
5                  76               690.5113695302886        4.6578232018113495
5                  77               761.8491559056165        4.176212384819296
5                  78               194.56196421600953        3.6486232021969167
5                  79               679.6078450746472        7.203087876182378
5                  80               214.05939120073947        6.78053347314339
5                  81               610.2248582635432        6.492928245306642
5                  82               733.730584629049        5.791064169520986
5                  83               559.7284159515365        7.377977989870504
5                  84               358.0466240193641        7.681053072645215
5                  85               462.18531935833414        3.2684632779545346
5                  86               510.7531831433649        4.707058392093515
5                  87               522.6632824315086        4.657956999140347
5                  88               519.565473885        6.189129022345444
5                  89               533.5175831036029        6.192227570067301
6                  0               582.0220073365253        4.237666304288231
6                  1               368.71395194001684        1.8928652390953782
6                  2               513.697025519467        3.2583172911907954
6                  3               777.7391755533558        2.1929071873707078
6                  4               492.30318652862235        4.434295095596971
6                  5               483.42458602672036        4.470243799480835
6                  6               711.7295955571357        6.2307783550176215
6                  7               166.1223000483855        6.955499050712353
6                  8               727.2067901932429        5.528747620603976
6                  9               455.2144362992249        5.545836151309978
6                  10               574.589285867888        8.689058756049834
6                  11               564.4482033881795        6.073810569918537
6                  12               691.370217883059        5.652664504202405
6                  13               509.86078806469783        7.365654476972821
6                  14               448.29613276533246        5.6262813899288915
6                  15               744.6768685976648        5.539036957321999
6                  16               195.37392742882298        4.905540730459288
6                  17               553.0501272557865        5.810674203231103
6                  18               347.811186605632        4.767610090533676
6                  19               435.76399176151614        5.324718358141996
6                  20               851.6885022194706        4.107007412381591
6                  21               543.3106860316215        7.159189076069696
6                  22               579.2604545727072        5.131872728314963
6                  23               282.7655716441613        5.404683096903661
6                  24               440.6433011807957        3.506401390834952
6                  25               579.4836101093177        5.105793102577217
6                  26               603.2136539669827        7.726063570336875
6                  27               642.5329831589918        6.377926468429284
6                  28               551.2941848376364        4.481133419412808
