Dimension                      Median
n = 30, m = 30                 15
Facility           Client          Transportation Cost      Preference
5                  13               645.5728208787152        5.9359439821362425
5                  14               620.5599567122383        5.198212478729115
5                  15               842.306631698347        6.558633677147066
5                  16               237.13969085510746        5.32278387371808
5                  17               517.0645606097655        4.252073766466362
5                  18               662.830809292395        4.350696789109854
5                  19               430.94130252773584        5.18729552617202
5                  20               714.7607152139309        6.426357112432667
5                  21               366.45225215978553        7.668322978016641
5                  22               490.648984927914        5.500365636978264
5                  23               723.3106416876865        7.872377997832807
5                  24               373.16122224788785        6.185742738109783
5                  25               556.0794897273856        7.4559761181207875
5                  26               594.272611170443        6.4557266519608945
5                  27               725.7048155577122        7.458093856814411
5                  28               304.00342128445874        8.701379202651651
5                  29               434.1442613585062        6.321362905134505
6                  0               683.8467664418663        5.461237110133802
6                  1               724.54316428549        8.493955414804017
6                  2               557.6491255579332        4.958961151707205
6                  3               559.0255594001949        5.800620798634991
6                  4               409.87130685209553        6.946885161768311
6                  5               570.5954940726328        6.067796891385491
6                  6               713.1966536964269        4.253172185536171
6                  7               526.0365739459601        5.244007401369872
6                  8               614.1369690837706        5.124515491312623
6                  9               609.5797641140953        6.683655988900777
6                  10               469.5641452772356        4.947258770445134
6                  11               677.2528790747497        3.299511585528371
6                  12               761.1834900497514        2.4377696412310135
6                  13               453.430261230156        3.7571303560834926
6                  14               447.4679867604649        6.839841317564619
6                  15               392.57683478980937        5.907093863928128
6                  16               518.5792476719408        6.407832863893603
6                  17               489.627977898239        6.874500790809731
6                  18               494.43872489187623        6.960352980747285
6                  19               442.0936867964765        3.5430749387754767
6                  20               517.488717973372        7.419093656938051
6                  21               603.950698414418        2.045848351683102
6                  22               761.3016818357983        7.187096355552463
6                  23               554.2062901042473        4.04768070041347
6                  24               697.9234534075325        7.676236876949485
6                  25               570.2956328874236        5.770575910818268
6                  26               349.22912655886523        1.0
6                  27               677.4407272257357        7.269639939883184
6                  28               614.40789468684        3.3482100141983238
6                  29               701.6105985193872        3.378491203315324
7                  0               781.2591143338828        3.736544945488715
7                  1               598.153365812214        6.28272014254278
7                  2               495.5888659800397        5.280236435826213
7                  3               736.0806229829797        6.346289707503095
7                  4               442.8558002322448        3.678440817624061
7                  5               567.5728090063257        5.191882565773371
7                  6               549.7352062976091        6.557921151386965
7                  7               264.18548982695785        5.205609461822241
7                  8               592.7948478400889        4.441611046524466
7                  9               756.6228688898827        6.539848506666608
7                  10               602.6558044451402        4.410311886518041
7                  11               784.1299191076146        2.0038530855823815
7                  12               659.1471434020427        5.842273423735992
7                  13               759.1613752888962        5.9756681849432365
7                  14               442.71273926506467        4.8874646623624125
7                  15               655.9913876614573        4.894288544373835
7                  16               376.0316952753501        5.870250586180346
7                  17               586.644781567106        5.907179080027999
7                  18               492.4574100073858        7.248457548171605
7                  19               518.6653985074475        4.97957903609649
7                  20               480.7780514061329        4.913809330055879
7                  21               506.2287358587102        5.310337495029665
7                  22               542.5965948751692        6.928537740993367
7                  23               385.84239992830857        7.850290132226287
7                  24               635.3964640497902        6.628699482325066
7                  25               654.0222082398296        4.62750081436896
7                  26               726.108179326026        6.114719792008706
7                  27               245.96560354452635        7.788011701307344
7                  28               543.5984187880003        5.727990895797066
7                  29               565.5711416221172        4.558294286148229
8                  0               631.5569612938787        5.914533641464871
8                  1               381.35721237104644        7.6360235748885
8                  2               558.8028774492193        5.577116662095585
8                  3               673.5181623810317        1.397857118155713
8                  4               551.6265302047419        4.209577884794777
8                  5               577.7558802285264        3.141843613237716
8                  6               426.42513152212086        6.257466203515345
8                  7               545.6167996139602        5.090183387772886
8                  8               502.3328329205244        5.672218828707302
8                  9               584.1960191388877        5.200350330948132
8                  10               614.764123125092        5.8373997056997995
8                  11               629.5698702319172        3.410895975349782
8                  12               488.12915912253743        2.028897755640982
8                  13               252.79852361947263        7.365092250284195
8                  14               603.497088228213        6.176354411703677
8                  15               804.8621526959489        4.183595884045721
8                  16               447.9217607075298        3.9641972714186005
8                  17               497.1951167293213        5.6617561469881
8                  18               327.71594912461296        5.419067018888944
8                  19               588.6113428995253        5.194822505521239
8                  20               690.8055038395478        4.954281232329799
8                  21               459.33700527062365        4.640222935062073
8                  22               658.9021229878839        5.365523526495343
8                  23               654.5928817303289        5.609445415967577
8                  24               778.1358163199883        4.533687293717732
8                  25               701.4975507643549        6.17415639051213
8                  26               660.5734938922765        7.176968480439587
8                  27               840.3356569925595        2.254027200846643
8                  28               463.8248602777572        6.836421023016734
8                  29               401.42511428084697        6.264931936659447
9                  0               732.3660711607946        7.079866273951768
9                  1               495.5266214284271        8.394325848380067
9                  2               516.3016566281908        4.465155819847234
9                  3               857.7002353673377        4.728862433419143
9                  4               549.8486224060724        6.474249041166967
9                  5               827.0004076865298        5.987666251575541
9                  6               743.92298954852        6.319963735352943
9                  7               535.5730766387534        3.8201434037848863
9                  8               524.043597543394        4.58442598465142
9                  9               678.2742939211851        6.944892271713052
9                  10               495.55223867935786        6.260915563980406
9                  11               466.1679307021814        8.404144254283638
9                  12               706.1542025965323        2.7525814531605195
9                  13               413.07205000919        5.933964364670847
9                  14               312.53971131954165        5.027617525064157
9                  15               605.002458270256        3.845055310843629
9                  16               283.5029706353679        6.740261172448167
9                  17               372.1601830551974        7.9303291915789025
9                  18               572.7420229602075        3.509621920380114
9                  19               561.0598575269524        3.756748930700841
9                  20               255.31622466892475        5.390469726531165
9                  21               482.6420523523128        6.538610089221066
9                  22               491.8349250632742        5.282583269885951
9                  23               559.6810282321024        2.973524277758788
9                  24               389.3698309455849        4.6125536537438885
9                  25               388.2575914944356        5.198904674351551
9                  26               580.2062304078307        6.032021436951217
9                  27               480.29914157489293        6.705378480190216
9                  28               627.4824832261805        5.804562977066682
9                  29               475.8757546299201        4.362798843443615
10                  0               548.5645048336612        4.0449281110149515
10                  1               649.8218655143077        6.6533122340839395
10                  2               288.25791424100265        4.9929949051180795
10                  3               517.4324625681182        5.792801706041608
10                  4               807.4409914346186        5.621422743542025
10                  5               624.382952572143        4.213174747038835
10                  6               379.57927623481135        4.338138525343506
10                  7               398.0681184609589        5.038852396059856
10                  8               574.5688563036488        6.6656785213438425
10                  9               609.1099815261377        7.006876884521878
10                  10               415.56021577742933        5.02366817574521
10                  11               701.3544623201575        4.9856312339639235
10                  12               614.4526213283376        3.046280401064392
10                  13               437.5765397603339        5.63975346466277
10                  14               459.2231327975885        5.516429279642131
10                  15               445.41116793867025        5.807489370170264
10                  16               697.5590444891557        5.455597517610066
10                  17               575.6517273856        4.5989243274361575
10                  18               384.37028048188154        8.418696528980547
10                  19               640.8382718567792        5.797386617907898
10                  20               800.1544855907696        3.7216163495303265
10                  21               457.249880383754        4.428389128685195
10                  22               618.3591538284036        3.3877057049728627
10                  23               506.26432297763523        3.7704594047102598
10                  24               531.0054354380369        10.0
10                  25               688.9865311828203        6.395432987516066
10                  26               459.68431358402427        6.915992961877156
10                  27               422.0407178923799        4.129924320520002
10                  28               552.9267655621851        5.799787691525883
10                  29               785.3299544248258        3.817174766395306
11                  0               477.20887162158743        4.759374389860125
11                  1               530.224593679968        3.8390401402076124
11                  2               761.4737436989619        2.5560923499248718
11                  3               334.5157111904389        5.628421633297021
11                  4               858.2595119818568        5.747546336061194
11                  5               562.2329485906215        2.8477365322481956
11                  6               547.8609147080651        2.104803308641488
11                  7               611.5519662513923        5.938415511079156
11                  8               575.9482513800779        4.20786177175869
11                  9               407.72008078025965        4.72557191148247
11                  10               434.82208661460595        6.561356193949793
11                  11               580.7610550139126        4.050264262817541
11                  12               488.38277189820224        4.302903055401015
11                  13               808.4508258717003        4.879672825150374
11                  14               754.4935456663325        5.85163745759677
11                  15               499.709929249203        5.855715763910416
11                  16               618.2348928894525        5.1097904745603415
11                  17               556.1169252442926        5.710513886120082
11                  18               671.4799227907841        6.248539595227988
11                  19               325.9135468746159        5.73633206405297
11                  20               222.31643776190862        4.88774526831097
11                  21               649.7541873876373        5.258732372930166
11                  22               583.7625756355691        5.812130982302629
11                  23               350.05199605037194        2.903124762395207
11                  24               508.41317111723134        4.923056069854022
11                  25               742.0099719800462        3.087665192963486
11                  26               456.7540356082884        5.4817840759368375
11                  27               472.32781236145604        3.6739647717728268
11                  28               709.7175749927501        6.411816005689933
11                  29               627.106489325631        5.71023990847062
12                  0               631.8481677236153        7.100905064034153
12                  1               568.2085744125851        7.11186618314064
12                  2               528.40552193345        4.5577190044674785
12                  3               214.25745857263962        5.769958260309678
12                  4               498.9170894752436        5.475058839561189
12                  5               192.2471085100309        4.29237603679597
12                  6               662.7743173760124        2.4668810936239556
12                  7               466.4384965938346        5.6652185656943965
12                  8               554.8301011327485        5.799669103104794
12                  9               611.0618913106528        6.707261949895182
12                  10               771.0810845495594        6.037379331512806
12                  11               728.6230524219136        4.756155136134694
12                  12               438.0694197176062        4.490765183104742
12                  13               833.183750207342        2.908195066391146
12                  14               687.0470667111729        4.676220624300166
12                  15               546.282586453562        5.436566776776745
12                  16               596.8590028423108        6.600598882731474
12                  17               241.64985548979604        6.0026293434894225
12                  18               679.6174665381087        4.3505346086589105
12                  19               581.3919749489808        3.9977539808536378
12                  20               550.3157170149884        3.8894046543570697
12                  21               762.9356668091043        6.216881054582268
12                  22               346.38957773080904        4.203841791130291
12                  23               695.2680479025142        1.1535529137220912
12                  24               513.6169260889662        6.078651390884583
12                  25               555.3848774876604        6.952452462118093
12                  26               593.2645087941286        4.905776999297788
12                  27               351.40717179193746        4.094966704944487
12                  28               708.3413385213652        5.689081349620317
12                  29               969.7806918233539        7.405237139012618
13                  0               392.10545260441603        5.396266016339311
13                  1               494.37789926927206        5.264662575742263
13                  2               892.3306128606873        6.2366853510458276
13                  3               693.060766694662        2.3404997108628294
13                  4               550.8216128331096        4.007347989272929
13                  5               434.1411640736386        4.391651831578791
13                  6               340.69514927735383        6.0781132356716165
13                  7               743.8137323817518        6.243109665334121
13                  8               655.208616571189        3.830581209234505
13                  9               643.2884965488078        7.0673990250984495
13                  10               305.2523275081193        5.137657332070283
13                  11               550.9295664411306        4.506887249251896
13                  12               390.90629328834666        5.589297688107198
13                  13               685.8130739128961        9.019686216731813
13                  14               643.6657014205233        3.9181159216569847
13                  15               353.0447699120532        2.702238662161373
13                  16               350.98183472642853        6.308684675383438
13                  17               431.8129660892815        8.217145066423221
13                  18               547.7771645160027        5.493790713967367
13                  19               640.0076871941194        7.141628337845962
13                  20               948.0688609558368        6.572758951679118
13                  21               568.5164410822947        6.201940460062925
13                  22               520.069354634207        4.414026602411298
13                  23               515.3007221064499        3.639755573481416
13                  24               777.790462733489        5.204401767624379
13                  25               912.7905955871527        7.42342531784868
13                  26               489.49894584405837        4.275886436529806
13                  27               522.8534784742501        8.741782026323946
13                  28               381.45777626110555        5.9772860486061905
13                  29               499.3578990005439        3.5756440863014913
14                  0               473.9996755535017        5.855778557226326
14                  1               545.52211261363        7.147699358285755
14                  2               488.6705201255267        4.393550996987737
14                  3               574.6337771335121        2.4090620446459496
14                  4               530.885215717645        6.062640054795529
14                  5               801.4619045113982        4.50980535180392
14                  6               856.7178980889114        6.414546352917505
14                  7               568.6455413897012        3.560626070118598
14                  8               608.4810379362596        6.503021163818573
14                  9               388.351306459585        7.756105098584478
14                  10               567.6269494676919        5.3875344082627015
14                  11               610.1531006844543        5.5617535714397865
14                  12               771.5676547369244        5.402071721774176
14                  13               647.7160364250913        7.624406000677876
14                  14               619.3115041394896        8.643456936539573
14                  15               551.620415525952        7.661847030286041
14                  16               543.8058468959189        4.545767941961632
14                  17               483.5749732173599        5.877870828198583
14                  18               534.3342187783661        8.96386551810509
14                  19               770.087630651125        5.706994963938596
14                  20               247.37927277069014        3.2964416985951432
14                  21               671.7713911902279        6.250464136326004
14                  22               384.3712131845159        3.6686743412241585
14                  23               538.0766928932974        6.646439621316104
14                  24               691.8375656310294        6.789627421409927
14                  25               530.6671754885093        7.259073677173007
14                  26               582.1430641866269        1.4683352236386433
14                  27               766.7553802949222        5.700348693310924
14                  28               842.0631643202694        2.420808206654706
14                  29               471.12786394623174        5.20512227015692
15                  0               538.5211889393614        5.556627556260099
15                  1               370.25115405348527        4.279106238326077
15                  2               566.2474212324764        5.497951218108139
15                  3               356.6457918113814        5.290380049752732
15                  4               808.4535255557423        4.211058383548892
15                  5               528.1076964118865        6.045317429710834
15                  6               679.7706553919468        3.8940730301460134
15                  7               496.4205966802333        4.596985179381807
15                  8               477.6266019859007        5.59353165878979
15                  9               606.5320709321045        4.896183996727144
15                  10               694.4525599311592        3.793009508372746
15                  11               676.8059496281685        4.069403878025865
15                  12               335.78116288885894        3.446720158510427
15                  13               564.4910114986726        6.926062776117983
15                  14               566.2761049688268        5.750319615322286
15                  15               243.62547099187532        5.191732906147779
15                  16               454.30861259904225        4.825528751755433
15                  17               576.3728490327636        3.3043958759580985
15                  18               303.0826887276435        7.75491707633647
15                  19               626.1561529028234        5.305276156831883
15                  20               505.9050283896444        5.6736913520436305
15                  21               571.5269444277604        7.689955608245964
15                  22               662.5384037222229        6.8239307497492705
15                  23               529.9434104947718        3.344062301534427
15                  24               417.833344854797        7.703871083513648
15                  25               449.8784938788465        5.069050411081438
15                  26               840.4257797415145        3.146554175448753
15                  27               379.98388615069894        2.934120610843241
15                  28               633.6728729553809        3.064370182036432
15                  29               424.45463673251027        5.696171624254999
16                  0               515.729960646546        6.858917466676348
16                  1               684.6112128297746        5.1553192664474325
16                  2               581.7996657487423        5.762382638197337
16                  3               526.713691997361        4.761604133110721
16                  4               697.1526564843257        2.912173512134076
16                  5               436.90415881086165        6.460601256130594
16                  6               636.4619441943506        2.2692049298348245
16                  7               696.4706290272744        4.818929234226026
16                  8               505.7878474996835        4.194458197888166
16                  9               684.6865679428444        6.3167457362157755
16                  10               407.1304468056446        5.05658241972235
16                  11               619.8488162228176        5.13086335764822
16                  12               491.36568368166525        6.005372290515182
16                  13               677.8800052249392        7.0733712135595095
16                  14               642.3941685951434        5.937237339635253
16                  15               270.6904888322025        4.104523632107663
16                  16               571.3573916104476        4.933643747252004
16                  17               588.154962367899        3.587690869237587
16                  18               434.94995799836636        7.058006526092128
16                  19               676.5401508872926        5.433977754731869
16                  20               688.1600847694201        4.6066488772752905
16                  21               589.2686311377704        8.476720031858195
16                  22               567.9089691177404        4.860766835201614
16                  23               536.5696988114051        6.110156580973639
16                  24               758.9327539815713        5.733908425836492
16                  25               650.3274505380763        6.714253927397853
16                  26               706.9138406748136        6.065353914234058
16                  27               309.16690351654097        6.950716993209022
16                  28               849.6953593180301        6.812591774344809
16                  29               618.3091396369266        1.416773945572272
17                  0               402.86501054440384        4.215591235020055
17                  1               704.6927193262079        2.826335616843336
17                  2               485.35360533617893        6.4479415604098405
17                  3               575.0134496522982        3.9134357543029985
17                  4               475.71897123130714        4.602795176170386
17                  5               384.4653327571989        8.082101011731396
17                  6               506.1747367815184        6.106624353035803
17                  7               328.40778295877675        3.632995455426305
17                  8               429.31693297631534        4.184979431691179
17                  9               468.5722552383074        3.39237627035412
17                  10               420.15725630404813        5.726279790508023
17                  11               342.33703028378216        5.770974814033777
17                  12               572.6843200114282        4.406890524653464
17                  13               571.4315015790954        5.818202227549761
17                  14               455.75039428048        4.082743293220386
17                  15               573.8057931869041        8.961201097217003
17                  16               100.0        5.276968494573365
17                  17               622.9263223975036        7.653935099696969
17                  18               831.7109932668551        5.1979601339636865
17                  19               702.8811433045331        5.317895448586172
17                  20               601.2452286549438        3.5772505309465226
17                  21               792.6363570408614        7.983442168551172
17                  22               649.9373117217        4.730308737319189
17                  23               595.4332987913004        5.457562476555912
17                  24               763.6766901526381        3.80719944459206
17                  25               642.7639600579903        5.772654967637718
17                  26               630.4647872926381        5.7840220133926445
17                  27               549.8840093480743        7.763737246402591
17                  28               581.4535234392234        9.340781764234471
17                  29               736.3313143370883        4.2280466290439165
18                  0               664.9874634481642        7.9680833589201505
18                  1               450.8680246271343        6.428730380681159
18                  2               608.2330473847953        7.300395755080338
18                  3               322.727002382377        5.818910272647939
18                  4               466.6485073419234        4.6754654238812705
18                  5               334.41635080366314        7.637112395309993
18                  6               557.1636021697828        5.343249818572887
18                  7               569.2329713878        6.54826222143131
18                  8               576.9343229852165        6.708608172575734
18                  9               404.5690452751632        4.144796544181615
18                  10               979.3020591523011        4.645701785543954
18                  11               373.15176427174856        1.8119434561603383
18                  12               560.0141439572063        8.456137443599895
18                  13               585.7830187512521        5.596123442217744
18                  14               575.3721519955129        3.511927435597429
18                  15               747.9523184428554        6.467952237740184
18                  16               466.90285178213156        7.346032354469962
18                  17               490.63877648748684        5.750764732068213
18                  18               429.18901926714216        6.48365263354464
18                  19               575.0995893527523        9.486682192937819
18                  20               484.48115689209396        4.799276883186814
18                  21               834.7200495239416        4.675862587057111
18                  22               519.6832976153653        3.3008833691019226
18                  23               559.7423639971162        4.76556744784325
18                  24               641.0130957500295        5.105541184271621
18                  25               311.27304289328913        6.906618992351957
18                  26               631.9283675118821        5.3478633811250695
18                  27               399.32987018549795        5.928871636061775
18                  28               673.3223721914933        5.768919619896927
18                  29               461.06547136711083        6.462777631176873
19                  0               457.5380502154146        5.419123170666234
19                  1               406.4253233736745        5.910443798475115
19                  2               427.6386781327824        3.8904968364734804
19                  3               242.99714283689622        3.4759170443080905
19                  4               732.5681449125324        5.974246806663333
19                  5               726.2513175371835        6.117774402932213
19                  6               561.8229613607206        6.512582976279824
19                  7               436.75416802911246        5.6490842529837675
19                  8               694.7621262378337        6.767702244949609
19                  9               386.921049190637        3.532094808816302
19                  10               434.471454307851        5.470306916584109
19                  11               871.9396758666039        5.4208421879440625
19                  12               345.00425169430537        4.859524534449799
19                  13               674.0609245771212        4.042619945250623
19                  14               592.4952638162705        2.299410933951898
19                  15               605.2112944032558        8.045621564059044
19                  16               436.2568825372549        9.384021779345897
19                  17               476.31161506792733        4.620996846762354
19                  18               506.6450325299247        5.3465096362323195
19                  19               340.6747637603728        6.282806987155223
19                  20               157.9400569801225        7.09210381556605
19                  21               628.5221231433245        7.301993239502904
19                  22               485.0549719872393        5.7366884978488635
19                  23               634.75707566673        4.855167518629508
19                  24               457.7747774969958        5.791558726991953
19                  25               428.60336427371374        5.74092909971792
19                  26               764.5568946871732        4.318553105921107
19                  27               493.94601957058416        4.793018647884814
19                  28               694.7484734243603        4.1716723476585305
19                  29               768.4846429159118        1.733715311803544
20                  0               768.0367353031072        4.2917337720585405
20                  1               885.8720886945777        4.744440338555014
20                  2               670.1281744936371        4.953309592031672
20                  3               481.43513391369913        4.631077656655307
20                  4               582.0672927775636        6.4821151237071275
20                  5               289.64190169680484        7.205635804427246
20                  6               187.34088334570708        5.051276379513244
20                  7               253.10858912631846        5.8962703534237635
20                  8               413.7790628900168        5.7175445601917625
20                  9               512.4028713336138        8.978063656301327
20                  10               468.9060866098568        5.167510486468755
20                  11               530.9007688867741        6.992133849480862
20                  12               504.12854055990874        6.0986816989146835
20                  13               647.3579069900645        7.698768942730368
20                  14               492.2788688006905        5.814557343875301
20                  15               420.87591100604385        8.843253962869706
20                  16               627.1922380795428        5.272200107954897
20                  17               563.58177360479        3.856575634423993
20                  18               783.2300056068608        5.855181599617812
20                  19               608.9185830205483        8.458795915938316
20                  20               680.0227782364091        5.602663217180324
20                  21               522.3633988681383        5.2168393620878915
20                  22               554.6415757714838        6.270796168547965
20                  23               530.1902624408044        6.019414775571093
20                  24               503.56010776379145        5.49858048352166
20                  25               528.7726857546719        4.599921261033677
20                  26               701.8525072826887        5.779807138871904
20                  27               572.6939995825462        6.727720002695355
20                  28               544.4496431515444        8.687572211368693
20                  29               598.0760956836505        6.548322251172936
21                  0               547.7416585493578        8.574592123581638
21                  1               710.2902220704668        8.340853316331696
21                  2               579.3637522770019        5.25145704997875
21                  3               398.1207235089271        7.03426870065663
21                  4               598.351112443268        4.775722679274019
21                  5               467.914728937984        3.418502996830048
21                  6               443.0481010825129        6.923590006698561
21                  7               629.6251589675235        5.3557746838863105
21                  8               434.4095313432847        3.7523099550419787
21                  9               482.4628173351453        5.785790505292207
21                  10               410.84083405588905        6.587198582248598
21                  11               689.8145722239208        5.087487852922116
21                  12               468.0483847012191        4.180044062294886
21                  13               686.5427461926154        4.052745999767593
21                  14               540.4986092893117        6.090898840148624
21                  15               709.3460207528882        6.9858276075956445
21                  16               545.345836426666        4.458046566160554
21                  17               511.71653485637063        4.131081199891556
21                  18               691.6938621555242        5.925230418274722
21                  19               677.6242695894962        6.7962720505573
21                  20               584.8704025776549        7.33741399875989
21                  21               825.7452788767182        7.620151420810867
21                  22               210.97922123238465        8.509375870323186
21                  23               488.39819286844056        3.3258542841661427
21                  24               437.93783941709074        5.36478336015786
21                  25               582.0517085005005        6.026574999615469
21                  26               496.3315162076817        5.8302952856337855
21                  27               255.39318169448183        6.017147243478435
21                  28               782.927219850249        5.873696448878528
21                  29               713.851633268211        3.565108775334701
