Dimension                      Median
n = 60, m = 60                 15
Facility           Client          Transportation Cost      Preference
3                  25               307.45659335337484        5.238079520275275
3                  26               546.3510813401597        5.171133772214691
3                  27               439.2953636191467        4.830302813000555
3                  28               591.9886898564857        6.908257964366709
3                  29               535.2774415535563        6.170581228486235
3                  30               686.5268362138888        7.190731771707319
3                  31               597.5827322786953        3.5127589450604133
3                  32               667.9491943163464        4.526566108828277
3                  33               480.03713548960854        5.43957877251657
3                  34               408.33306161226244        4.8900415451448485
3                  35               488.49254601961775        5.381113411754893
3                  36               547.446937920784        3.7268449010375155
3                  37               606.8727603332622        4.425732914106639
3                  38               888.8963426036278        3.0376690677219806
3                  39               543.6614272509036        4.164961672340142
3                  40               406.60824992608343        6.541265080588021
3                  41               498.10273364509203        5.178689672851075
3                  42               480.46060380308586        7.758629858136262
3                  43               622.2222210660193        4.606699188541482
3                  44               318.8804478333063        5.678606621308494
3                  45               559.4892991300497        3.6801215047713725
3                  46               573.4759806948064        9.401007805626106
3                  47               584.8271554300413        5.232069101949315
3                  48               460.4025896551956        6.744444760449122
3                  49               514.311740539599        6.12007753130073
3                  50               336.3908636526203        4.624181777741086
3                  51               476.0020174956709        3.5036480776964645
3                  52               468.57077859749234        5.734214686808211
3                  53               612.4075069392138        4.664815383455
3                  54               376.5726352267131        5.2667435477624025
3                  55               667.179715256499        6.4769530881960735
3                  56               774.1726816737053        5.6173617337605695
3                  57               239.5022462479701        6.065674446052894
3                  58               613.9388096167152        5.7250698640836575
3                  59               651.5362052545369        3.2991260010242383
4                  0               454.38444616716566        7.5940932935520085
4                  1               490.40922785068034        7.263778444652129
4                  2               530.0679133619567        3.7957527186149242
4                  3               505.33136808974075        6.257950917140756
4                  4               503.6480546429317        4.506963594757214
4                  5               298.5994290505035        4.379625494405094
4                  6               722.849734717468        5.492737507997429
4                  7               711.9427888055232        8.121502345746547
4                  8               427.9953611193696        7.0869363422228275
4                  9               330.0363508296229        6.407832037497787
4                  10               628.1597314679138        3.7740915463689237
4                  11               463.6318045280401        9.331674128127066
4                  12               571.2929744981169        6.810596568491015
4                  13               502.10073742823573        1.9767438701273328
4                  14               653.730812660528        6.099211502812738
4                  15               654.2123715484009        4.766957926122875
4                  16               441.1603932304624        6.11497353392345
4                  17               342.4954066907417        6.10096055021429
4                  18               312.55924039973775        4.122221385294843
4                  19               641.5569068660808        8.23882862846154
4                  20               371.67111133239564        5.799676932129136
4                  21               473.97754685519686        6.912021859765614
4                  22               460.5528942324238        7.527135347122305
4                  23               542.114905559568        4.39276360307202
4                  24               259.55802912302397        4.132347272790215
4                  25               578.3167895190743        7.182861023271649
4                  26               628.5836535751308        7.589256149135285
4                  27               563.2633130566992        3.434472143813294
4                  28               503.3670742452292        8.516864779236492
4                  29               564.6100249403175        5.146745028499221
4                  30               609.8569518460196        6.537676792768576
4                  31               134.11108653600246        6.346582313657089
4                  32               843.3868462376041        4.042986520250009
4                  33               608.513998403189        4.203927791579161
4                  34               452.138712641947        2.3746114910576126
4                  35               491.35699372185985        3.7732747965601585
4                  36               624.0612666023783        3.2762860588860643
4                  37               532.584409144845        5.5602857736554405
4                  38               245.39732983277582        7.554103229083123
4                  39               859.6739292038978        5.459282604000288
4                  40               533.4189014151291        6.008281243274105
4                  41               703.02590675737        6.6670053150518935
4                  42               446.1925228323413        6.519564161530449
4                  43               780.4565581368697        4.921252749832748
4                  44               592.951553333842        3.3049824087497495
4                  45               641.3265751713176        4.855291734939024
4                  46               393.2119950779568        5.594439032895857
4                  47               731.6717934524052        4.192532180843786
4                  48               653.4727246802182        6.042941066051573
4                  49               745.2769344347498        5.060931856086786
4                  50               455.78686605376316        6.432732291266339
4                  51               477.84593223088183        4.295140785722762
4                  52               895.5875046525913        4.117048511035924
4                  53               390.9976265917679        8.161084506555905
4                  54               529.6075448982518        5.54313435657053
4                  55               720.5337043904043        6.329445774093305
4                  56               564.6587451572284        3.852366620661771
4                  57               637.443051962994        4.934103316776811
4                  58               490.0826456105687        6.523254224211422
4                  59               605.5083831771278        7.848423789469127
5                  0               354.0209722397025        4.413272387800683
5                  1               798.7196019427282        4.29562388284155
5                  2               532.2753932307145        5.4659965894834786
5                  3               447.9732694004724        3.2134072753767073
5                  4               649.9574623047871        5.45480004028356
5                  5               480.892031891717        5.40290742307691
5                  6               349.86122928958696        6.587123725493891
5                  7               347.99237413036667        7.621914614033456
5                  8               654.0659729035199        6.354766476700137
5                  9               526.0639842780599        6.612326576439534
5                  10               529.9447660497341        5.578418426701452
5                  11               711.6615708964393        4.960383135285761
5                  12               380.97612868648844        2.5060346962648534
5                  13               440.3983370702763        4.170668771238075
5                  14               492.2680286228087        5.825900027039995
5                  15               564.152738397561        3.031609414315012
5                  16               543.6742823064131        5.864334734174905
5                  17               506.96692114151386        4.898747934598074
5                  18               540.7560396856529        3.9676602211274647
5                  19               533.9042085563239        4.794963525017495
5                  20               442.05934171723106        6.593172281892399
5                  21               428.0510517168884        6.828251664429216
5                  22               591.1774536585909        2.594467888826141
5                  23               416.3627375506708        5.275773981776994
5                  24               376.39671112137194        6.870826987425261
5                  25               503.156162331146        5.1131577105859645
5                  26               526.3499475754276        5.66322290637132
5                  27               888.5085245947314        3.2568836871095956
5                  28               444.29495862156494        4.779949514772557
5                  29               691.4891087454242        8.243163144082338
5                  30               662.0782501306948        4.317897948226976
5                  31               371.6582567194396        3.339051485205974
5                  32               665.9879466103899        5.724207637837609
5                  33               372.4179039710024        6.682943999598608
5                  34               151.12416430048887        7.290715735937884
5                  35               640.9479286539071        4.723416036812094
5                  36               286.6164124843421        5.83371336494308
5                  37               617.6401692708872        6.31653231742809
5                  38               447.3983653394175        6.473815791751317
5                  39               798.9326194284808        4.679195883985684
5                  40               710.2764098974013        8.06908739634354
5                  41               481.99212942229184        4.469054466173903
5                  42               446.82435834569765        6.561808238039703
5                  43               367.8883895358819        5.467133145781712
5                  44               483.8616051561113        4.619172153963218
5                  45               507.9466757223236        4.535723051556149
5                  46               495.2959683412472        4.620479633619649
5                  47               573.5055782908546        4.829693402420054
5                  48               636.7782246593317        3.971671600966136
5                  49               602.4481685489761        6.546114554817655
5                  50               435.37841141403356        4.444727026569667
5                  51               334.33127892976324        4.577468726949259
5                  52               754.6797772153707        6.23303588681235
5                  53               446.58262231750933        5.3380570852995275
5                  54               452.1559600097471        3.367144547081632
5                  55               471.8216031548334        4.0959857521836005
5                  56               273.5395674765027        5.20516413336851
5                  57               478.303899393927        4.637518243948798
5                  58               478.05162789880785        6.625723805879559
5                  59               643.0537447515269        4.353396956513781
6                  0               654.7685723661004        4.049309393435182
6                  1               550.5656333629404        3.9841806868320626
6                  2               689.7772561171455        6.109985870436459
6                  3               600.9947475701892        6.225207589128599
6                  4               547.6476832596168        2.991333118643679
6                  5               574.1392252447334        6.433112794777154
6                  6               521.4019759627901        6.79145990574392
6                  7               490.77257289498243        2.9635033572864264
6                  8               509.839969465905        4.464352855958559
6                  9               380.79830027949896        7.6433386365369635
6                  10               592.0662557974445        7.009152559037874
6                  11               401.0314583605629        5.537188988876563
6                  12               676.2446896110455        6.2518740944341475
6                  13               512.5812129758576        8.66802943543011
6                  14               557.4242472475136        6.2541954601789325
6                  15               624.0755164421435        3.6687867078716616
6                  16               646.4971697594392        7.547408499401239
6                  17               314.40648870498205        4.193591664063073
6                  18               518.9644485754043        6.990853353771752
6                  19               682.0268368121174        6.484405991435333
6                  20               295.2841270851618        6.834270329508643
6                  21               608.0920713092595        7.811399463113736
6                  22               211.66536558967158        3.301128507238072
6                  23               396.62397345465945        5.395617167591804
6                  24               555.7945827760282        8.419074253818817
6                  25               301.49273465170694        6.964572616779921
6                  26               402.1733893473774        5.76573750601197
6                  27               329.22474888046196        3.9652403049565748
6                  28               797.220239831134        5.660080739427936
6                  29               574.6341633231001        4.132178052183983
6                  30               635.0935416779004        3.297449565303361
6                  31               516.5987349227269        6.364718054587829
6                  32               496.98523768642013        5.597958408007522
6                  33               307.5288717023451        4.339730795858933
6                  34               506.2243955878206        6.092422283443372
6                  35               435.7761682282565        4.744165168317776
6                  36               678.6885886438504        8.16933862631107
6                  37               721.165279998636        5.454141333445063
6                  38               769.9868073361266        7.865632318705144
6                  39               677.8827909191848        4.280796848741664
6                  40               460.2019094615521        6.420023748105454
6                  41               382.61545210594085        8.265549964716353
6                  42               664.9994772467629        5.906636473323791
6                  43               603.4439226208433        7.204671440577273
6                  44               284.7192323984454        2.8925021977380236
6                  45               603.3222689115654        6.560702116481391
6                  46               672.17797337318        5.545579197197323
6                  47               558.8388383772445        6.647502966076761
6                  48               522.2419493485987        6.801497827019668
6                  49               428.85272685754666        2.1156248232843717
6                  50               333.01979506549185        4.834595890590851
6                  51               670.0446924010041        4.494965079100807
6                  52               503.6328332842437        5.728246285008548
6                  53               514.9800007684461        2.589199904245425
6                  54               809.9081780378699        3.864236998777451
6                  55               652.6751660288786        7.0028810552915015
6                  56               605.6237501921653        5.765338669078553
6                  57               571.3092707780853        3.8679781878750292
6                  58               777.9992291148659        5.120173949416798
6                  59               807.9383961124292        7.147409586588768
7                  0               689.4257667219292        2.7406498210480286
7                  1               637.3336887096887        5.1828570796866105
7                  2               235.80953931907828        5.155505135063784
7                  3               568.558287135026        5.780469121703571
7                  4               530.4839568709444        6.255669199251827
7                  5               564.0929844078353        8.365513752382064
7                  6               691.4569130983776        6.330671791639917
7                  7               139.04842492156655        4.6187777990086625
7                  8               464.60319197947223        7.386924914418896
7                  9               590.4856532411142        4.2119974028531075
7                  10               479.97316809208564        6.154280643012541
7                  11               337.4640830310611        7.857194576964584
7                  12               680.3445230345193        7.115972322051503
7                  13               591.5307858769193        6.716634514981784
7                  14               404.33431443332734        2.1526935419173547
7                  15               597.2225806773736        5.348496224041935
7                  16               673.2378568074694        4.618937400176164
7                  17               550.7938969449041        7.48730240721808
7                  18               670.0847205146495        6.7609727172071405
7                  19               561.7390262742492        5.8916592723444365
7                  20               490.71565260184684        6.691662472451826
7                  21               376.08692254001306        4.52557527023195
7                  22               537.110384954258        6.451426765575301
7                  23               579.1439407068658        5.64250399371225
7                  24               681.3749142380997        2.9751897894777737
7                  25               532.733879726916        6.016069206992386
7                  26               618.6123409331486        6.560737045949903
7                  27               405.3081979399407        7.290121877710951
7                  28               432.6056266258712        6.2910827913475105
7                  29               533.4416051459668        7.010055885883505
7                  30               391.80573040224795        2.901509001875088
7                  31               673.0371755987022        4.939881755724517
7                  32               619.4695493977911        5.286234404379746
7                  33               591.864364658868        5.005386452856223
7                  34               600.8356187823916        5.366436820755251
7                  35               853.1565342227196        4.633905626891848
7                  36               479.6703718049807        6.604248218867529
7                  37               219.78380717491632        4.0131916772912755
7                  38               579.8950295344698        5.687761917544427
7                  39               542.4094688557501        5.609729069760248
7                  40               472.3721436234395        5.715905851569305
7                  41               403.1755210961845        4.078413523412401
7                  42               484.12157172967784        7.598844887028026
7                  43               577.2007643826732        5.160814410468197
7                  44               474.57749490361925        3.341718752729824
7                  45               911.8680519315623        6.701951527445541
7                  46               405.9243427550278        5.495002831099443
7                  47               431.0323955938493        5.354587663513861
7                  48               206.70699399782075        5.3561928249234985
7                  49               587.7226622532305        6.093155445895434
7                  50               247.539005830036        5.42013543680813
7                  51               469.0818049938248        4.339750626258312
7                  52               508.6494198159165        3.3712217381595337
7                  53               443.54080512296673        5.955177898891944
7                  54               810.8309016181767        3.222689942215848
7                  55               699.1591586973249        7.179561587873304
7                  56               747.8705314452363        4.06920855736875
7                  57               417.6371772175122        4.225578967051231
7                  58               719.2891096771853        4.027150460428931
7                  59               624.4001419515944        3.4553834977664426
8                  0               665.7108923015269        4.341102160506259
8                  1               704.4158243174151        5.074561821615234
8                  2               413.685513106142        2.0085939359482756
8                  3               486.35235685331475        1.832158763831948
8                  4               679.3894016992676        4.426202609014737
8                  5               151.6571360537601        6.8250952636841
8                  6               776.9992123859807        3.5493402150998756
8                  7               632.9698096311377        5.385491373882038
8                  8               543.1444059009648        7.645835223369945
8                  9               583.076148363576        3.5148871251641784
8                  10               395.50970750365354        4.842465750749861
8                  11               497.5084953116343        4.385271278216852
8                  12               715.042650733056        6.837951372996844
8                  13               744.7032958489332        6.1958091478427795
8                  14               954.433607884537        6.426491270102181
8                  15               538.9113000579378        9.24462559413978
8                  16               451.21705497924944        7.944212834213601
8                  17               472.8649051090017        5.351432947464399
8                  18               397.2937187068953        5.197012067112759
8                  19               538.3217866088723        3.3267611669953467
8                  20               607.4098645018403        2.928752968851182
8                  21               544.863657920207        5.42553764383319
8                  22               714.4520268498698        3.5509068049262122
8                  23               514.8676297983195        6.438033144074026
8                  24               497.8824021252155        4.3124210684157545
8                  25               462.8097284709512        4.6255849082425335
8                  26               305.1048210648257        3.170979188411254
8                  27               314.8348413537319        8.665230286328354
8                  28               373.12631040434684        6.638244323534653
8                  29               745.2142107497141        4.435104638395625
8                  30               684.2890409334896        5.726720548219235
8                  31               756.2446099589484        7.484636961971779
8                  32               350.1682518108247        4.1082623886596386
8                  33               254.70629653209699        8.359898024059177
8                  34               450.99155197988756        3.9517376583808095
8                  35               576.3728429944042        5.233957775092755
8                  36               624.8035412364741        3.024432406529252
8                  37               707.195823395208        1.6922333109180596
8                  38               592.6419506210822        7.015136170803734
8                  39               811.4003170983447        5.628553138020091
8                  40               516.609147857752        2.8992085295282046
8                  41               413.0381172937306        3.0390981923050884
8                  42               297.81726767583496        7.218042099485373
8                  43               416.6542962856825        5.274107337215918
8                  44               586.3176941477684        7.647164870644867
8                  45               416.6919613969554        6.454880152354454
8                  46               690.5113695302886        5.400155728669244
8                  47               761.8491559056165        5.548494971152384
8                  48               194.56196421600953        4.667389529130029
8                  49               679.6078450746472        5.646679163843512
8                  50               214.05939120073947        5.408522526985173
8                  51               610.2248582635432        6.756275008988354
8                  52               733.730584629049        5.25487233838588
8                  53               559.7284159515365        6.735333237803108
8                  54               358.0466240193641        6.880948436162342
8                  55               462.18531935833414        5.771143910473571
8                  56               510.7531831433649        3.5305474990012247
8                  57               522.6632824315086        5.2592849409215745
8                  58               519.565473885        2.640888031020747
8                  59               533.5175831036029        3.6900675679712958
9                  0               582.0220073365253        6.595627499740453
9                  1               368.71395194001684        6.242339184141302
9                  2               513.697025519467        5.495186682347517
9                  3               777.7391755533558        5.04635026450386
9                  4               492.30318652862235        4.390898580669577
9                  5               483.42458602672036        4.730781875587233
9                  6               711.7295955571357        6.947877275911007
9                  7               166.1223000483855        6.215018886039751
9                  8               727.2067901932429        3.4431752596889904
9                  9               455.2144362992249        5.798279263846832
9                  10               574.589285867888        5.709944244532316
9                  11               564.4482033881795        7.973010210067125
9                  12               691.370217883059        2.8636723757738567
9                  13               509.86078806469783        4.32530569135513
9                  14               448.29613276533246        6.960438754324664
9                  15               744.6768685976648        3.833601663381637
9                  16               195.37392742882298        9.07843244851366
9                  17               553.0501272557865        3.7315836668175755
9                  18               347.811186605632        5.543683217828685
9                  19               435.76399176151614        6.339321336932498
9                  20               851.6885022194706        6.821555713792368
9                  21               543.3106860316215        6.572812727132568
