Dimension                      Median
n = 50, m = 50                 15
Facility           Client          Transportation Cost      Preference
2                  49               555.7711398898356        8.784118460997533
3                  0               544.0074454442937        5.981207037802456
3                  1               504.7307366553464        6.446874418685876
3                  2               645.769587673745        4.087840883351802
3                  3               442.75774093067963        7.326376755252074
3                  4               575.2707262109141        5.958767440705213
3                  5               620.5328979073571        6.30069314789089
3                  6               502.2658431716029        3.656006757830556
3                  7               772.6102426532013        4.470105573488317
3                  8               640.7254825351882        4.085002679487557
3                  9               726.6319921983113        4.506349756886648
3                  10               514.1586176712894        4.417515732603035
3                  11               700.6905826576387        5.289502681373645
3                  12               540.6546443398827        7.977397292148684
3                  13               482.6502677139085        5.115247113119566
3                  14               810.4931529856157        7.060255984283403
3                  15               657.5964037179275        5.77990685254082
3                  16               577.0744804067465        5.0885126031375085
3                  17               588.9890576717277        7.494758632918283
3                  18               632.5934075869461        5.2616355840109605
3                  19               647.6217668928092        3.8159907487609552
3                  20               589.0241474052896        5.473955356997803
3                  21               667.0491088868098        7.095933520897166
3                  22               488.25543482809996        6.740386246053958
3                  23               585.9487052057841        5.061484659521081
3                  24               569.9716151658289        5.985824808082597
3                  25               481.1124218686343        5.874692665379193
3                  26               593.7831295040589        6.542867913801692
3                  27               702.6289640517664        7.72287699151075
3                  28               395.63707921461327        4.030881330370716
3                  29               683.9323490485916        4.912218545532928
3                  30               512.8699136737639        4.338952962008744
3                  31               569.0195258473072        6.4912856381849515
3                  32               418.7940604886221        6.190532537727613
3                  33               278.18381104936645        5.61512064089256
3                  34               261.769626038319        6.750796017288306
3                  35               767.1922745691618        5.80997246783584
3                  36               871.8524911435824        7.610431862348464
3                  37               593.4447866926482        6.599953709809526
3                  38               245.8468987026942        4.74561362138731
3                  39               573.3358582287392        6.647342385968341
3                  40               804.374789800382        4.240514941142325
3                  41               516.8054533744832        4.9863842840401675
3                  42               585.7796658443272        6.8006064262899475
3                  43               696.6797822431824        7.792419444226153
3                  44               675.7206782000957        3.3330611523243423
3                  45               710.2366692940656        4.8878793646032355
3                  46               396.9128562000216        6.019780231817788
3                  47               654.5301243276243        6.0961902029187005
3                  48               726.7942202268885        7.531768295753663
3                  49               339.045784402966        7.518865919635985
4                  0               653.7563694895777        6.562421817454153
4                  1               636.4343133869004        4.711168743617822
4                  2               459.6176937393444        6.029285900242618
4                  3               709.0915617378555        4.735793964595588
4                  4               468.72355688981224        8.372463397632844
4                  5               516.2213719930879        3.7153547225936174
4                  6               687.1240986262102        4.961588496088024
4                  7               606.7140950972697        6.825332010884605
4                  8               603.8664954438888        6.192031115792768
4                  9               444.75494922776977        5.62995709301962
4                  10               609.9001674400434        6.171217970535581
4                  11               596.455851922712        4.468020019428282
4                  12               607.3560944172002        7.042365423330466
4                  13               504.91142330724335        3.526546443013606
4                  14               510.9807368653693        6.833240689940629
4                  15               589.9226488333838        7.606588106269039
4                  16               552.7441539258024        5.3605987707647085
4                  17               735.4802501687861        6.840007927844862
4                  18               589.2279111016796        3.2664407506885755
4                  19               552.6799111835085        6.476975355307556
4                  20               399.2371207123799        2.8468717760031064
4                  21               553.232126152262        3.2212918114460316
4                  22               676.1275173027929        6.943399373399914
4                  23               706.6520806591517        6.943461004270891
4                  24               606.3604876364524        5.0134969059548125
4                  25               393.8934958264872        5.409902892670388
4                  26               538.5140814605315        5.7201436678467825
4                  27               606.2938269718835        4.89311125108524
4                  28               659.2190374569137        5.867617478474877
4                  29               580.1826911149507        5.7643480024280915
4                  30               380.99299724779985        8.396348548129197
4                  31               383.9214535278759        6.982302665911103
4                  32               426.5529579473839        5.88386269811729
4                  33               730.4669706545694        6.044664517151399
4                  34               364.43240053385256        7.515001371829958
4                  35               389.0614946756648        5.605672059553702
4                  36               772.0775648468349        4.982356446482169
4                  37               433.5145755237738        8.762916106336782
4                  38               657.7443036466699        5.098054827525693
4                  39               478.9970009203112        4.7578118907029285
4                  40               522.5687094176996        3.182503560836452
4                  41               731.6173289681832        5.740376857531433
4                  42               364.8462839074025        4.954420228105406
4                  43               630.7526914543669        6.499509378709365
4                  44               539.6827129333774        6.3771600700486575
4                  45               464.37740049794576        6.0221231049487
4                  46               547.5926381855758        1.8513627639874484
4                  47               380.33394039315647        5.814728581043397
4                  48               875.6334438764054        4.270182109175895
4                  49               376.79826129800716        9.563305280595113
5                  0               535.2357025242288        4.464698675927219
5                  1               534.004705981553        4.804444939456323
5                  2               759.8703265412307        8.948404786875317
5                  3               678.6728611829501        5.0083169695571765
5                  4               535.7200814497829        6.367911959540257
5                  5               616.6799431436225        6.27475744625898
5                  6               707.15519390809        6.940251994209628
5                  7               479.4228819209824        5.139749996764372
5                  8               633.1633676370274        4.303384248117608
5                  9               547.3774770987382        5.386576327049749
5                  10               604.7504210937304        4.525314085160712
5                  11               504.3693200659968        4.295851996758703
5                  12               534.0098324162295        4.414872193241948
5                  13               567.1758070822591        5.123277097354714
5                  14               580.328167347809        4.801144058985044
5                  15               541.3990476350793        3.552287313798093
5                  16               395.01165618421925        5.383270304986922
5                  17               390.43375905530814        5.111521997950949
5                  18               346.80284199128664        5.501278537121214
5                  19               543.1133789354551        3.9826134812140808
5                  20               362.3097260588661        4.667510963775028
5                  21               887.256385117962        7.077571996905357
5                  22               758.6706673597698        6.915526863725578
5                  23               557.2085378529241        5.177352054750563
5                  24               524.1100000244141        5.545605296964687
5                  25               295.61027583553937        6.006046588527951
5                  26               762.6897709795223        6.164753840886457
5                  27               567.3821913194006        6.297537973008468
5                  28               304.5580952343752        5.462677862953642
5                  29               768.801097010526        5.415628974062337
5                  30               692.982627884279        6.952971881551028
5                  31               326.9730902094082        5.189414727450669
5                  32               720.8519003118355        1.717231083250824
5                  33               754.9766559985284        6.258702700976879
5                  34               394.1845503402925        7.416106200601519
5                  35               775.1724058143468        6.9338280007838
5                  36               677.2059306053379        3.7644175718260353
5                  37               662.0929587765104        4.449542461318582
5                  38               855.8877300273341        6.284866995449649
5                  39               626.9388471108514        7.159525250906458
5                  40               633.3327426237947        5.242608272605226
5                  41               428.64882522092546        5.882734006744843
5                  42               760.6693977469704        5.717724358452157
5                  43               679.733775846026        5.211293450517886
5                  44               576.7920376769845        6.020697770642732
5                  45               311.5111502615362        5.400075325954603
5                  46               640.3546815494715        5.62909271049604
5                  47               677.6419798834316        6.939374260255373
5                  48               666.0686032248541        5.61232892356822
5                  49               628.0722484963776        6.834952265868673
6                  0               535.4441764464412        6.191693038709207
6                  1               516.6491248208076        6.324088852224482
6                  2               465.7199853743265        6.30858180532557
6                  3               472.84969970929865        5.381445587291112
6                  4               603.8027957296308        6.103329406197976
6                  5               607.248588367772        4.893716216619292
6                  6               811.3088598333736        7.97724358411846
6                  7               768.2233662738345        8.358345420675917
6                  8               839.2848084374758        3.906724470838226
6                  9               569.315359205119        10.0
6                  10               568.3964247808843        6.428060437479631
6                  11               320.0364851525221        4.616386485070073
6                  12               629.6619956663479        6.856599336229274
6                  13               492.8156498412983        3.1187745082681473
6                  14               433.6579768758475        6.06413289815389
6                  15               468.99694248285675        4.875824563967509
6                  16               506.2041587641206        9.551829388090727
6                  17               177.95469094512697        4.213460038603276
6                  18               536.9784340387916        6.823706945452917
6                  19               291.6730513972478        3.105993166699113
6                  20               470.04716543761117        5.6077641400686655
6                  21               474.29951452139903        4.437554727541792
6                  22               438.4800175419008        6.643380781085432
6                  23               683.8997498290453        5.251281042583095
6                  24               412.2018957713473        7.647277547186318
6                  25               639.3078342810867        4.513590571588468
6                  26               870.2112497484006        4.932142944455404
6                  27               624.4712395382899        8.818933419766115
6                  28               591.4749837115266        3.776200058618098
6                  29               588.708771253015        5.43753015379997
6                  30               704.5628987806078        6.007687161917556
6                  31               572.7151176786762        6.383174970004742
6                  32               468.71583669545976        3.323018796279573
6                  33               468.69594864959186        6.148341566665286
6                  34               298.58774263223165        4.177448856246889
6                  35               429.97106814296967        6.416619973446206
6                  36               774.1983465329574        8.1256186369997
6                  37               535.7821876480089        5.98444776737946
6                  38               678.9900008246539        5.512537977450021
6                  39               714.5073704380015        7.253953974283098
6                  40               583.3562634520713        5.703503951966391
6                  41               165.14254490723465        8.429737215541348
6                  42               444.9487076222631        4.094351367984442
6                  43               388.2538679775441        6.235354788637865
6                  44               338.2140064812901        2.7756671743851364
6                  45               421.89973566230816        6.891777851505602
6                  46               516.4496941074267        4.131951907558994
6                  47               339.15362227245464        3.2845856308273342
6                  48               606.5977024620007        4.637681627483533
6                  49               571.6304448289027        5.89706587113525
7                  0               614.3090300488155        1.33342022669955
7                  1               482.66012434385993        2.7460719077502684
7                  2               841.2066671611735        7.7313352183066595
7                  3               634.439623448518        6.715064884449911
7                  4               605.4169556125057        4.444754271277163
7                  5               679.220067381882        5.93236470856019
7                  6               789.862492869984        4.085386116627094
7                  7               724.0140246258361        4.412250251346873
7                  8               391.32122193803696        4.876413273247349
7                  9               599.7564222114014        5.670536823655453
7                  10               317.8356926064215        7.5123193968692075
7                  11               376.0025316795404        7.942732457950683
7                  12               609.7966418873696        6.388064527777424
7                  13               467.8774722650202        6.023837465197461
7                  14               546.9799214345915        8.78869822205419
7                  15               597.8143672371287        5.610490042526942
7                  16               637.1385549504428        5.541841652684225
7                  17               298.3190277180646        6.294775397046097
7                  18               423.0002989969808        5.388399309849375
7                  19               470.03169382538476        5.764990894778135
7                  20               357.3838586283814        3.34952942364467
7                  21               379.0995065746675        10.0
7                  22               532.6001203095644        2.5875429843449402
7                  23               530.178232543704        7.961119051857871
7                  24               810.6363317906169        6.899336462706337
7                  25               578.0981107319806        3.886471477177979
7                  26               511.9160781346467        9.450051667999775
7                  27               364.3110370305078        7.880052916865409
7                  28               588.9705855050464        3.0746659307098083
7                  29               553.9009249041419        5.427690047018824
7                  30               449.30382639424454        4.178578295348679
7                  31               631.9143213619556        5.99329194669073
7                  32               487.9086288794671        4.954863624645262
7                  33               640.1534132359558        4.332262939613315
7                  34               161.0748284791813        6.381933440799887
7                  35               691.077715238422        6.046237069790053
7                  36               718.0680168390203        6.318743094094324
7                  37               481.16801570858235        4.816023801961633
7                  38               366.3574269184272        4.942734266127864
7                  39               692.065372667229        5.568235639334645
7                  40               342.5215157276513        5.336098083031941
7                  41               529.4847452299684        5.055655590508519
7                  42               479.87804495739067        5.365057824146852
7                  43               512.4657884459973        8.092084488587622
7                  44               704.4235790305519        5.1086050821409685
7                  45               727.598263622034        8.04431720529134
7                  46               673.2369923906219        4.718673415710037
7                  47               442.4266833460291        6.899504783899899
7                  48               446.9294963793793        8.136775245130321
7                  49               362.94964331352327        4.866214514416297
8                  0               534.2662072685434        2.5793079062652744
8                  1               570.9809278998569        5.223241315382303
8                  2               748.4456402344512        5.966044737281489
8                  3               656.1708324621388        4.201174225144876
8                  4               615.0868524289135        9.333007393506525
8                  5               579.9290266547641        3.4966832193622763
8                  6               409.88830765406783        6.163545383144271
8                  7               517.2235254043328        6.7247236929087935
8                  8               619.298390860846        4.964293583147226
8                  9               739.0154153838408        5.78945822486362
8                  10               566.7575064976521        6.21686897912132
8                  11               318.11465536030505        3.2136933903111373
8                  12               655.4742858987959        4.979854495316651
8                  13               469.0344024565847        3.369741069966283
8                  14               769.2299008676912        5.899475126310818
8                  15               532.3191976989945        6.713790338631753
8                  16               638.3347464519518        3.5424682817918978
8                  17               525.4494004964338        4.0112965892238925
8                  18               615.9026305295322        4.977663157823348
8                  19               487.6797404770988        3.979111137918583
8                  20               437.12817013624374        5.222179735486407
8                  21               389.48588650713145        7.207800695275418
8                  22               372.4959956221895        4.448489003226143
8                  23               499.10522944260794        7.520389445105694
8                  24               520.4042748666789        7.030580141518703
8                  25               518.0893694942195        5.563590716118411
8                  26               267.18752657233506        6.0359899225341165
8                  27               418.4194549825032        5.619318713900992
8                  28               597.9896539009806        4.718662893276661
8                  29               562.1562959503202        5.106608721626117
8                  30               492.7921584103496        5.468727913281024
8                  31               389.59987288932496        7.299127962340386
8                  32               560.4615059933009        4.860343210456236
8                  33               375.5617130870623        2.2819988320063613
8                  34               494.4633321562638        4.942629636617788
8                  35               538.8570838105175        4.024281593633746
8                  36               678.0635966578137        3.968176721367834
8                  37               496.40004120982394        6.249647556990412
8                  38               804.8485913086781        7.258505741513658
8                  39               668.845039962556        5.396151678658976
8                  40               384.2858327673342        6.794745745563688
8                  41               266.6899303957679        5.379651501634806
8                  42               908.636012571565        3.257093498389534
8                  43               484.55449231245245        5.472958598066647
8                  44               542.3576728054309        6.773668184607167
8                  45               593.8204739838404        4.347474128537773
8                  46               392.67953107408437        4.178032152154543
8                  47               456.99136632872717        4.725304239717098
8                  48               440.47390407245905        5.156536913255967
8                  49               595.2001291524598        7.23515838330407
9                  0               374.3641801116999        6.251281870715479
9                  1               784.5193545002451        5.924531734479184
9                  2               504.85592431444826        5.340036840298097
9                  3               239.77744308401577        3.9242397922270262
9                  4               375.4455788919431        4.8721225061599425
9                  5               739.4219327494158        4.821116539196127
9                  6               619.8292974394263        6.86368940837646
9                  7               672.5616029882486        3.8027378053902217
9                  8               413.7702090833953        6.640126170607907
9                  9               339.9229735145991        5.491687233157598
9                  10               441.5427073841835        5.535487329082664
9                  11               834.4548361214177        4.838534029432758
9                  12               475.45267951618996        5.749068740446771
9                  13               570.9439700057114        4.206637433145381
9                  14               545.7725707387341        5.4540863349508735
9                  15               368.7056590489978        6.621477497859583
9                  16               711.146190792844        3.5773506896629677
9                  17               507.2274198019753        4.611393513370139
9                  18               112.90880448033693        5.960200878873822
9                  19               813.7805338892097        4.278018242852336
9                  20               521.3457114349548        4.37968644999468
9                  21               405.646152404409        3.455481954109338
9                  22               433.6338483342648        5.017936647911631
9                  23               658.9506904320856        6.604737200383165
9                  24               615.8951667927736        6.4971944376757165
9                  25               554.0234373094222        3.581834977164911
9                  26               474.58472763953614        4.901711519310507
9                  27               535.1950875738903        6.001632707482457
9                  28               690.4672024767806        3.8686979321454333
9                  29               960.4123011079906        5.5577830071988465
9                  30               699.2045014564399        7.586260329736569
9                  31               924.6901660656897        6.7577210647170425
9                  32               318.1531342937356        6.467925989075398
9                  33               761.7308852225818        8.946644350985988
9                  34               401.86167305680283        4.859829886702422
9                  35               563.4293591726002        5.303161272090291
9                  36               868.2749962895712        5.3039759434737395
9                  37               232.02305713730686        5.707531456703606
9                  38               599.704160967085        4.882825409864865
9                  39               609.455180718393        5.408794713657955
9                  40               566.2925358056815        6.16546902016361
9                  41               552.7971887532647        5.863455820570382
9                  42               418.1603215142451        4.928954568228122
9                  43               597.0715906834259        2.2379166461201487
9                  44               393.3949191716333        4.473160564773061
9                  45               660.3224297339456        4.289485320341653
9                  46               480.5627687922348        6.338871727888298
9                  47               563.9266191155455        7.037627115209704
9                  48               755.251610723084        4.7606866037840785
9                  49               620.4647638356233        6.3771030806607945
10                  0               467.8666016938809        8.311835244120056
10                  1               592.870577950454        3.793906846052895
10                  2               128.00967215540697        5.695926095225128
10                  3               908.6494426202877        5.945936638189604
10                  4               467.05993064214755        3.4783309965361697
10                  5               478.42064191356104        4.3609143540188535
10                  6               620.4787968250312        7.894065854177934
10                  7               364.42113757152924        6.766546643606235
10                  8               268.851572067951        5.882800954927948
10                  9               709.2043633438349        6.447826634792861
10                  10               764.7877164519416        3.8929923590256257
10                  11               565.3572475256078        6.137711053581139
10                  12               508.10443533953554        4.027586632094305
10                  13               658.2087595239512        5.231804665181168
10                  14               449.2323503171973        7.737432429951374
10                  15               423.40571503850583        4.302677214129247
10                  16               375.4971343825705        6.760747994688769
10                  17               591.0395299028113        6.211384817840687
10                  18               526.7329258392085        6.763697178842421
10                  19               672.4928564413583        4.577432152948907
10                  20               521.5894517833746        6.0187118418594885
10                  21               417.79488782731306        7.73293830136773
10                  22               484.74323368028814        4.978953402835452
10                  23               318.6688631101519        6.418151348897442
10                  24               433.56215635137505        1.5863367102734678
10                  25               225.28087634757298        4.710923208773022
10                  26               383.1961744678581        7.803237174914974
10                  27               837.7063609870006        5.224082272672162
10                  28               820.0073581511683        4.560262180358786
10                  29               719.4550411075298        4.249490941040892
10                  30               399.38855915926115        4.248014345492419
10                  31               491.67862708777926        5.805727163013977
10                  32               562.1365846737677        4.167849397924458
10                  33               460.67457671427206        3.0164183853599633
10                  34               359.9264953432919        7.585323122148029
10                  35               630.5497561545191        5.306152537689706
10                  36               436.30784681129575        4.0548110391875865
10                  37               487.62866451798226        7.4243148745006025
10                  38               721.9621720086212        6.625726606928716
10                  39               435.3239186743231        6.026330691531893
10                  40               589.8316027293241        4.838849531205076
10                  41               577.2359383680733        4.399186357899287
10                  42               598.7072772357749        4.1575674053421245
10                  43               412.1341422967939        6.666819464240171
10                  44               574.2314121885804        6.224439290350978
10                  45               491.09970304375406        6.664415356445196
10                  46               582.8856070009292        7.263369859361688
10                  47               274.8890888822296        4.715436992135235
10                  48               552.6820633400257        4.539170556862424
10                  49               373.6229047360725        5.441185678923384
11                  0               560.7712178329737        4.329899618380351
11                  1               332.23331548243283        5.466754397776109
11                  2               387.6589039344912        4.5739070196547775
11                  3               561.8812982597386        5.122894510622323
11                  4               303.0689961268613        3.860871072490125
11                  5               468.9620844087722        4.584318630512372
11                  6               725.7237533140548        5.573252900087888
11                  7               514.8995091156636        6.247220051137374
11                  8               711.1434265584767        7.622461077370148
11                  9               537.3725575424211        5.703354205838765
11                  10               744.6488401707393        7.612081062518011
11                  11               470.0595235753219        2.2439638577292813
